id,freq_id
964950,3
27634,3
293214,3
21009,3
829965,3
115226,3
829968,3
496923,3
402515,3
96782,3
199499,3
293222,3
777732,3
411462,3
20998,3
459432,3
538738,3
96765,3
377502,3
226254,3
983642,3
710167,3
538731,3
371965,3
777693,3
655484,3
848903,3
586809,3
507883,3
549033,3
57781,3
96760,3
983649,3
608197,3
790380,3
27601,3
316907,3
459464,3
756614,3
197135,3
548997,3
326093,3
789114,3
978466,3
626017,3
275387,3
946605,3
489209,3
954152,3
27740,3
848933,3
862939,3
27749,3
459377,3
178777,3
714241,3
848942,3
259998,3
964998,3
756802,3
431434,3
800782,3
403445,3
73009,3
69100,3
617042,3
756699,3
326061,3
316835,3
212030,3
316831,3
775340,3
199510,3
699446,3
259945,3
655474,3
804783,3
27708,3
775338,3
954162,3
978483,3
964975,3
862977,3
830018,3
377862,3
28040,3
575005,3
47435,3
28332,3
254736,3
431385,3
647463,3
316055,3
911670,3
714345,3
800470,3
647469,3
538869,3
403541,3
127714,3
862358,3
656588,3
978009,3
868612,3
965179,3
57728,3
448690,3
463714,3
757322,3
709770,3
97063,3
326283,3
133443,3
978073,3
954068,3
316137,3
402489,3
179335,3
212116,3
28308,3
898053,3
749585,3
800491,3
47428,3
68766,3
403537,3
830337,3
775131,3
104322,3
575018,3
326330,3
411222,3
28382,3
179488,3
44887,3
371718,3
830409,3
666758,3
179501,3
898013,3
68712,3
902543,3
179536,3
596619,3
911642,3
800414,3
68702,3
489540,3
212156,3
804972,3
105353,3
709652,3
826752,3
458917,3
458924,3
458936,3
548615,3
709693,3
486069,3
496766,3
609657,3
254706,3
315971,3
709688,3
28425,3
414563,3
489515,3
977971,3
97097,3
393866,3
326351,3
862294,3
946937,3
578548,3
862435,3
868584,3
978237,3
757168,3
586834,3
371808,3
775200,3
800594,3
316303,3
862581,3
596693,3
538825,3
775195,3
925334,3
20835,3
978168,3
757139,3
927867,3
978161,3
503331,3
709841,3
316267,3
254787,3
96956,3
273531,3
221881,3
293388,3
221918,3
578371,3
983754,3
179097,3
709881,3
790447,3
96930,3
585821,3
402499,3
463662,3
623484,3
179118,3
978206,3
507770,3
946787,3
530213,3
862624,3
47410,3
115354,3
59109,3
849054,3
709834,3
316192,3
804901,3
521944,3
411234,3
463696,3
44941,3
789090,3
978108,3
709807,3
414508,3
862466,3
73115,3
97033,3
777787,3
179311,3
647442,3
273485,3
127773,3
647448,3
775151,3
849048,3
290063,3
127814,3
826784,3
316233,3
221819,3
804892,3
221816,3
578431,3
459078,3
293444,3
538854,3
617881,3
127811,3
946859,3
463678,3
509590,3
983783,3
800553,3
830272,3
196940,3
523787,3
460538,3
96163,3
828299,3
683105,3
751419,3
22487,3
274890,3
847989,3
753045,3
712255,3
374572,3
575825,3
981213,3
847576,3
848018,3
58099,3
981200,3
712247,3
290873,3
321579,3
827551,3
291617,3
668523,3
575833,3
713295,3
624845,3
963685,3
132072,3
173213,3
551180,3
624857,3
608814,3
827563,3
576531,3
447891,3
323822,3
114326,3
198861,3
551161,3
487632,3
22497,3
753015,3
838479,3
486946,3
828294,3
945125,3
132101,3
174575,3
71107,3
848043,3
321474,3
291637,3
198266,3
668030,3
257590,3
865954,3
412844,3
291654,3
753166,3
945171,3
597652,3
981079,3
753186,3
683194,3
321410,3
789802,3
95302,3
447620,3
72086,3
625464,3
323874,3
174920,3
530603,3
945134,3
848040,3
373208,3
95261,3
576588,3
24145,3
224290,3
22463,3
827545,3
71117,3
597661,3
257550,3
211015,3
374639,3
828348,3
374647,3
374649,3
130851,3
225277,3
598133,3
954872,3
131043,3
257274,3
586628,3
23874,3
752864,3
413025,3
23880,3
981405,3
919410,3
899905,3
487558,3
508811,3
114285,3
698697,3
257300,3
828218,3
867242,3
752896,3
413013,3
373293,3
691060,3
592041,3
291528,3
866186,3
682554,3
291430,3
576444,3
461838,3
374391,3
530747,3
751518,3
321941,3
981442,3
752829,3
173271,3
508826,3
321915,3
323724,3
668119,3
751508,3
608540,3
132033,3
174623,3
691059,3
173247,3
440384,3
174701,3
412964,3
321767,3
321766,3
576512,3
802874,3
257382,3
847938,3
432512,3
72034,3
374504,3
374509,3
712287,3
257406,3
211310,3
24005,3
945062,3
24014,3
867250,3
899087,3
321774,3
58344,3
668103,3
174736,3
22544,3
802930,3
440382,3
447866,3
104909,3
552061,3
981375,3
198390,3
919285,3
211305,3
130996,3
551227,3
412985,3
225262,3
224408,3
23961,3
22532,3
789718,3
576641,3
461650,3
597639,3
625517,3
324193,3
224116,3
828488,3
497378,3
461416,3
321002,3
828500,3
403065,3
22333,3
256005,3
95417,3
24592,3
198146,3
291784,3
105142,3
865591,3
624681,3
753558,3
964175,3
373031,3
945299,3
24506,3
274299,3
130631,3
130628,3
374951,3
575767,3
552183,3
324164,3
523173,3
291758,3
58442,3
682476,3
46859,3
751187,3
753473,3
667947,3
980883,3
865657,3
321036,3
828473,3
900262,3
324212,3
550842,3
655927,3
900309,3
291816,3
130518,3
224037,3
24673,3
46120,3
550797,3
224029,3
644441,3
132242,3
70856,3
617471,3
375078,3
668618,3
982683,3
255950,3
945343,3
645626,3
24700,3
865475,3
320826,3
597548,3
865548,3
114459,3
175378,3
198138,3
70898,3
927285,3
927288,3
900317,3
257847,3
919506,3
802497,3
802488,3
24629,3
848159,3
24635,3
375030,3
70879,3
550827,3
461360,3
320850,3
848120,3
751200,3
926655,3
175086,3
461595,3
926643,3
981026,3
403046,3
753273,3
24343,3
224201,3
608882,3
412801,3
486903,3
552147,3
95334,3
586405,3
981006,3
321317,3
46230,3
645439,3
461536,3
321289,3
867355,3
198888,3
402722,3
576665,3
945194,3
175023,3
432594,3
828397,3
198880,3
257626,3
256132,3
668557,3
22442,3
827511,3
440514,3
94534,3
447972,3
645386,3
71042,3
71040,3
867333,3
173117,3
447617,3
175163,3
982563,3
592078,3
753328,3
413701,3
865718,3
550937,3
753393,3
713428,3
374911,3
645498,3
712046,3
847517,3
667960,3
827459,3
130649,3
130645,3
644473,3
413706,3
374930,3
321105,3
130642,3
46197,3
22384,3
865726,3
256074,3
865766,3
324012,3
537711,3
114428,3
751286,3
132158,3
130687,3
624740,3
257698,3
487747,3
257722,3
661738,3
24431,3
586393,3
321216,3
274906,3
46200,3
945260,3
373094,3
393023,3
661839,3
175481,3
575971,3
393154,3
803333,3
46562,3
174012,3
322837,3
551663,3
691134,3
698522,3
981885,3
373820,3
847754,3
131813,3
131822,3
712748,3
847755,3
712722,3
827946,3
789596,3
323428,3
22804,3
22811,3
551633,3
256771,3
838581,3
522745,3
899474,3
712798,3
668318,3
58147,3
751751,3
866752,3
682796,3
944536,3
373761,3
256751,3
256757,3
644943,3
551678,3
866725,3
131532,3
575972,3
981907,3
322758,3
323436,3
712365,3
462092,3
551603,3
487328,3
322662,3
586527,3
322655,3
131419,3
551594,3
954734,3
522795,3
224710,3
713037,3
174159,3
22771,3
777066,3
224705,3
198553,3
497513,3
625112,3
927124,3
94907,3
982272,3
508943,3
944743,3
291251,3
23254,3
982263,3
827964,3
963859,3
661819,3
58240,3
713025,3
899249,3
173552,3
625150,3
847775,3
225096,3
131443,3
645023,3
645027,3
71565,3
803625,3
58244,3
393165,3
173919,3
462223,3
522693,3
274685,3
777006,3
105018,3
487132,3
789555,3
131659,3
509023,3
71730,3
131651,3
413406,3
613197,3
866861,3
323125,3
751803,3
982056,3
656192,3
291094,3
373653,3
22870,3
644838,3
256497,3
58213,3
131749,3
46621,3
256538,3
644817,3
256532,3
698562,3
413438,3
827801,3
497597,3
291115,3
827803,3
776984,3
644832,3
751888,3
323200,3
432175,3
413421,3
576076,3
131680,3
198702,3
682758,3
46642,3
462374,3
323072,3
23100,3
373699,3
682776,3
373702,3
789539,3
866789,3
576119,3
576006,3
23118,3
713008,3
803376,3
22838,3
899291,3
866986,3
713010,3
644760,3
322951,3
789590,3
509035,3
256659,3
838583,3
982003,3
373689,3
508980,3
23029,3
393248,3
751972,3
644886,3
691137,3
522639,3
323046,3
803409,3
537838,3
23067,3
46646,3
323022,3
712850,3
803407,3
173638,3
751777,3
954810,3
644734,3
944760,3
211231,3
46725,3
22679,3
461917,3
58294,3
23670,3
257115,3
899785,3
71949,3
461916,3
522581,3
752693,3
530649,3
713119,3
432076,3
963960,3
461908,3
803070,3
944902,3
211052,3
712425,3
682948,3
592034,3
274802,3
866333,3
575912,3
645112,3
413138,3
257063,3
462521,3
322221,3
211259,3
432380,3
46453,3
432394,3
645127,3
225159,3
461941,3
432395,3
23637,3
508874,3
71394,3
522885,3
447668,3
447827,3
393356,3
776753,3
291397,3
257190,3
608754,3
777181,3
509079,3
486998,3
866228,3
963722,3
71987,3
803763,3
322003,3
256246,3
225216,3
462615,3
776723,3
114272,3
867216,3
321982,3
752796,3
257227,3
712389,3
274541,3
413592,3
322046,3
322081,3
211261,3
828152,3
71361,3
256267,3
624979,3
713154,3
838514,3
537939,3
23754,3
776736,3
23733,3
462569,3
576404,3
257170,3
982391,3
374327,3
413075,3
22697,3
712468,3
23361,3
94691,3
291297,3
131320,3
927135,3
198766,3
323496,3
625098,3
576249,3
432336,3
575942,3
803680,3
944794,3
256354,3
256352,3
373422,3
224646,3
982312,3
173472,3
322443,3
712553,3
462047,3
94957,3
257042,3
71517,3
668234,3
322578,3
131374,3
447798,3
752351,3
776850,3
174203,3
866524,3
803655,3
225116,3
944514,3
803228,3
576234,3
944775,3
174229,3
23399,3
866509,3
866506,3
712590,3
374077,3
256960,3
899207,3
413567,3
23545,3
374147,3
803134,3
224606,3
174352,3
291340,3
713077,3
322301,3
461998,3
713086,3
752583,3
613154,3
374189,3
645106,3
440406,3
224597,3
23580,3
393322,3
944491,3
131266,3
440484,3
413184,3
866462,3
71469,3
576270,3
224636,3
838549,3
625069,3
322397,3
256967,3
131285,3
174309,3
274570,3
174310,3
71462,3
94978,3
551961,3
803175,3
291330,3
625052,3
963753,3
257891,3
412669,3
530334,3
376058,3
901021,3
550106,3
847377,3
176641,3
625707,3
45729,3
324927,3
25833,3
829086,3
129610,3
72546,3
864599,3
898676,3
945812,3
979890,3
711100,3
848448,3
176669,3
646170,3
864614,3
497171,3
211694,3
801875,3
70210,3
70207,3
255590,3
509290,3
376045,3
983045,3
829071,3
72528,3
575493,3
944082,3
945795,3
223276,3
172409,3
172405,3
440111,3
412253,3
114796,3
644213,3
176621,3
258627,3
319215,3
900911,3
176738,3
864553,3
711063,3
575449,3
319121,3
523632,3
864532,3
433163,3
522301,3
838818,3
324988,3
25954,3
901063,3
656394,3
94226,3
550052,3
586155,3
258681,3
172299,3
945837,3
698291,3
711072,3
225741,3
901051,3
550083,3
848449,3
509305,3
864562,3
319201,3
609138,3
372576,3
522315,3
944073,3
319181,3
804305,3
944069,3
945824,3
392494,3
292343,3
129571,3
827222,3
667544,3
176733,3
927476,3
550148,3
804255,3
754688,3
25600,3
488300,3
114745,3
372676,3
864742,3
95877,3
176476,3
829002,3
210901,3
129761,3
848368,3
319443,3
412313,3
838204,3
523571,3
274064,3
324803,3
646106,3
255651,3
258508,3
210902,3
199120,3
132559,3
448194,3
197841,3
223398,3
319537,3
488279,3
172562,3
656355,3
550261,3
319520,3
258498,3
864757,3
802023,3
754675,3
403155,3
682258,3
375936,3
776067,3
70296,3
577262,3
522344,3
711180,3
440132,3
375975,3
172502,3
319365,3
72464,3
848426,3
95914,3
964484,3
625683,3
255631,3
172489,3
598331,3
900988,3
376027,3
537622,3
683625,3
801904,3
274045,3
225705,3
829061,3
372638,3
25718,3
319367,3
711147,3
412308,3
613052,3
413952,3
319403,3
754739,3
711164,3
983003,3
919214,3
750683,3
776047,3
319372,3
292271,3
550177,3
25682,3
624281,3
503153,3
683600,3
223317,3
129698,3
829124,3
754950,3
901074,3
290417,3
211760,3
376367,3
26223,3
901261,3
21547,3
644061,3
318700,3
926011,3
864280,3
964607,3
755289,3
927551,3
292511,3
898537,3
318674,3
318666,3
945981,3
912938,3
943973,3
392391,3
598401,3
463254,3
132825,3
624135,3
318790,3
598392,3
448313,3
575362,3
199237,3
801653,3
497807,3
667478,3
376340,3
954362,3
690813,3
325235,3
919172,3
47113,3
177050,3
926017,3
376354,3
223028,3
755319,3
431669,3
538490,3
691355,3
750317,3
503194,3
804456,3
864205,3
488616,3
775802,3
646419,3
646421,3
372362,3
197545,3
864176,3
273901,3
325320,3
655686,3
646436,3
538515,3
983268,3
372354,3
508266,3
983258,3
318538,3
392351,3
868016,3
488578,3
47129,3
292520,3
72708,3
177126,3
775832,3
497108,3
225900,3
912950,3
775809,3
954335,3
412037,3
177171,3
925979,3
273905,3
258994,3
172061,3
644035,3
497800,3
318811,3
926098,3
402620,3
755033,3
258743,3
114829,3
447433,3
412180,3
683736,3
838157,3
318999,3
847322,3
926075,3
829154,3
318987,3
325078,3
945895,3
258785,3
114833,3
617121,3
392461,3
901152,3
598376,3
372505,3
197629,3
646240,3
864497,3
132700,3
223189,3
258712,3
750544,3
775955,3
944042,3
945849,3
95994,3
683709,3
488425,3
597244,3
412183,3
129468,3
945869,3
94190,3
713813,3
21672,3
26038,3
325100,3
983159,3
646271,3
448272,3
864366,3
318878,3
829217,3
979693,3
613025,3
94158,3
318857,3
488493,3
713852,3
440044,3
275208,3
644097,3
460521,3
617655,3
325179,3
827160,3
838135,3
926039,3
376326,3
901192,3
488486,3
662093,3
577460,3
523703,3
508353,3
644130,3
804353,3
617120,3
804362,3
72649,3
72650,3
273984,3
790112,3
114843,3
72654,3
392444,3
682733,3
901180,3
176960,3
530870,3
549968,3
57975,3
683560,3
22287,3
576955,3
900526,3
848237,3
403099,3
900529,3
375379,3
461142,3
25006,3
372914,3
497311,3
838338,3
320323,3
320304,3
900547,3
375408,3
625564,3
682426,3
412544,3
412539,3
980492,3
255909,3
486787,3
258112,3
667822,3
223847,3
575698,3
372934,3
982756,3
291910,3
865272,3
644403,3
223836,3
130291,3
645753,3
320371,3
598228,3
523322,3
22208,3
576951,3
945471,3
550604,3
613286,3
523325,3
199003,3
462884,3
586203,3
290740,3
865184,3
865182,3
754174,3
945512,3
667804,3
645818,3
912790,3
95645,3
982807,3
72248,3
776282,3
223764,3
912229,3
114574,3
290734,3
324463,3
645838,3
375505,3
838758,3
255885,3
375481,3
682423,3
776283,3
175845,3
754090,3
912241,3
175853,3
751024,3
375445,3
130247,3
591906,3
802310,3
667807,3
803999,3
486757,3
754132,3
223788,3
130232,3
980461,3
754145,3
945504,3
198018,3
530503,3
403097,3
440243,3
982705,3
698861,3
461268,3
597526,3
753765,3
462833,3
497342,3
462834,3
753780,3
690943,3
624601,3
320601,3
522448,3
46076,3
434457,3
372973,3
392745,3
175622,3
223921,3
698384,3
172950,3
95498,3
828670,3
945382,3
597539,3
982686,3
503057,3
130488,3
802462,3
980730,3
776382,3
802455,3
538136,3
613084,3
373002,3
586661,3
320700,3
900377,3
412650,3
114484,3
104800,3
372994,3
130460,3
550709,3
46071,3
72196,3
412633,3
586331,3
776344,3
257988,3
538180,3
655902,3
682434,3
258017,3
223873,3
72201,3
291891,3
753940,3
538190,3
668631,3
645724,3
487959,3
927315,3
320436,3
497320,3
274967,3
982742,3
198089,3
172889,3
753867,3
867487,3
538164,3
900450,3
46887,3
828636,3
324316,3
95539,3
624588,3
175644,3
24863,3
575704,3
865364,3
625533,3
225477,3
753886,3
70766,3
753888,3
223902,3
448113,3
802269,3
462913,3
864910,3
919225,3
197920,3
682324,3
838252,3
392596,3
440166,3
274106,3
58610,3
72375,3
210909,3
644321,3
980202,3
827300,3
864896,3
754551,3
94345,3
129922,3
255742,3
176276,3
982900,3
711349,3
598271,3
827316,3
838771,3
223564,3
645965,3
176197,3
655837,3
258358,3
645980,3
598284,3
804125,3
114671,3
655833,3
319741,3
802136,3
132482,3
57994,3
319739,3
375764,3
21997,3
802135,3
550349,3
372712,3
275044,3
683534,3
25469,3
319630,3
711283,3
523519,3
754609,3
431795,3
319611,3
375858,3
789993,3
828958,3
713688,3
592186,3
828966,3
575556,3
199085,3
754638,3
225666,3
290581,3
319571,3
668710,3
523516,3
70359,3
754587,3
413879,3
802098,3
624372,3
617155,3
324704,3
682313,3
176319,3
319660,3
324716,3
211639,3
319653,3
292151,3
750780,3
197873,3
172623,3
94334,3
488259,3
25463,3
827323,3
550397,3
211544,3
900665,3
375559,3
392671,3
392670,3
802221,3
393450,3
488124,3
225539,3
754290,3
503105,3
592151,3
70532,3
777304,3
70520,3
750932,3
319965,3
597415,3
431858,3
754328,3
488132,3
114600,3
624460,3
460909,3
197978,3
223737,3
645844,3
320099,3
838760,3
25135,3
777289,3
538228,3
198001,3
577038,3
223707,3
130156,3
255869,3
70563,3
625587,3
919549,3
552351,3
919239,3
802240,3
898846,3
199037,3
375605,3
802215,3
900721,3
980276,3
683476,3
945621,3
963580,3
597395,3
597393,3
375683,3
176149,3
197940,3
413825,3
104706,3
412430,3
460916,3
324578,3
577134,3
683479,3
912176,3
754481,3
319791,3
95770,3
509243,3
258315,3
375640,3
926338,3
945573,3
292051,3
393471,3
828827,3
488142,3
789945,3
199040,3
919231,3
838259,3
926312,3
274155,3
130057,3
667725,3
255821,3
828850,3
750898,3
980289,3
412637,3
759742,3
861577,3
910050,3
766255,3
664452,3
594454,3
971411,3
920751,3
651409,3
594453,3
304578,3
834364,3
687670,3
63640,3
766319,3
851190,3
63634,3
188563,3
527535,3
771853,3
121306,3
704662,3
384957,3
704660,3
216682,3
795341,3
543681,3
612375,3
297594,3
384864,3
834340,3
795437,3
584611,3
651340,3
651351,3
771904,3
188409,3
766206,3
654023,3
384850,3
971483,3
611381,3
188419,3
687610,3
437036,3
194063,3
407136,3
795409,3
407134,3
611388,3
389273,3
384860,3
60757,3
582352,3
967474,3
582379,3
950668,3
620458,3
216646,3
63579,3
687703,3
907344,3
701546,3
967512,3
907360,3
855278,3
687708,3
543580,3
213702,3
297702,3
851194,3
582428,3
967534,3
792165,3
582433,3
704534,3
582437,3
505189,3
37193,3
704522,3
907376,3
910013,3
453633,3
687693,3
37124,3
834390,3
704657,3
582384,3
855338,3
385006,3
907289,3
194022,3
385029,3
766420,3
704631,3
704623,3
194021,3
855326,3
766439,3
216658,3
267399,3
453641,3
437093,3
971324,3
950772,3
543631,3
271259,3
620481,3
907322,3
63724,3
950664,3
304232,3
216854,3
584649,3
543924,3
297434,3
543920,3
651231,3
495605,3
188139,3
121611,3
36674,3
795543,3
765918,3
651239,3
407222,3
216853,3
503990,3
36688,3
582238,3
453890,3
971689,3
450275,3
540434,3
765947,3
267124,3
121566,3
213605,3
495609,3
267071,3
540399,3
297376,3
103125,3
611298,3
297390,3
188054,3
971792,3
765821,3
305154,3
305149,3
971783,3
121659,3
117441,3
384571,3
407269,3
103113,3
855763,3
188091,3
855759,3
384590,3
971755,3
297418,3
453951,3
305096,3
765973,3
297465,3
188344,3
971559,3
795463,3
194116,3
950638,3
63762,3
117498,3
834274,3
493176,3
436997,3
188305,3
971567,3
950653,3
121460,3
384671,3
651320,3
267213,3
216770,3
704789,3
42115,3
36890,3
271303,3
766142,3
216751,3
188341,3
304732,3
792113,3
304816,3
651294,3
687575,3
594535,3
267132,3
304937,3
404805,3
453864,3
654055,3
540442,3
304893,3
611338,3
188211,3
950606,3
453854,3
920735,3
855622,3
704846,3
527460,3
297488,3
594514,3
834254,3
63793,3
971622,3
495585,3
194134,3
766611,3
100965,3
100650,3
117687,3
406867,3
63280,3
594277,3
303539,3
37705,3
594272,3
303531,3
189189,3
920804,3
651678,3
303498,3
651693,3
663111,3
951030,3
60878,3
543199,3
37735,3
437228,3
970841,3
593189,3
493685,3
704152,3
453288,3
794916,3
854905,3
303579,3
271117,3
920797,3
37588,3
271141,3
60848,3
854971,3
493631,3
60852,3
493634,3
505090,3
63320,3
543289,3
651613,3
620331,3
406882,3
620328,3
101110,3
437193,3
527740,3
854940,3
704222,3
970922,3
664347,3
63306,3
527750,3
951041,3
117716,3
582602,3
834672,3
767365,3
664293,3
582733,3
297969,3
836508,3
792299,3
213858,3
267950,3
406750,3
582753,3
687944,3
297989,3
907675,3
101233,3
970719,3
771526,3
967712,3
663125,3
303226,3
41809,3
794796,3
854679,3
37982,3
41808,3
120727,3
689452,3
189349,3
495461,3
771581,3
216343,3
767293,3
794907,3
102964,3
189277,3
651702,3
504068,3
63192,3
385690,3
303356,3
216330,3
794898,3
704108,3
651721,3
450506,3
389065,3
303341,3
834634,3
771570,3
101206,3
620238,3
406809,3
653957,3
493618,3
63545,3
493469,3
297745,3
540563,3
766715,3
267531,3
922264,3
493458,3
766725,3
37324,3
620415,3
971160,3
971156,3
543463,3
540568,3
121100,3
385265,3
971142,3
453511,3
653980,3
950865,3
687777,3
795179,3
766796,3
453506,3
304023,3
766707,3
450366,3
188792,3
505152,3
117570,3
505179,3
950812,3
450362,3
611457,3
834433,3
582469,3
267485,3
493422,3
42017,3
910003,3
540545,3
385211,3
971187,3
188746,3
267498,3
407000,3
117585,3
453542,3
271223,3
704473,3
584571,3
121155,3
620403,3
795173,3
453407,3
271148,3
63405,3
404885,3
267654,3
766908,3
303840,3
766924,3
687825,3
389165,3
216480,3
651574,3
687838,3
37542,3
792187,3
189017,3
950946,3
385417,3
795040,3
193908,3
303768,3
385430,3
37553,3
267684,3
907563,3
771684,3
971066,3
766891,3
540603,3
495507,3
971119,3
438819,3
267599,3
766822,3
101033,3
834484,3
612353,3
594345,3
117610,3
41960,3
63435,3
437169,3
303926,3
971092,3
495509,3
37470,3
37472,3
216506,3
303913,3
303910,3
651557,3
836584,3
453448,3
194202,3
620694,3
189477,3
492631,3
450105,3
650710,3
705613,3
217381,3
833848,3
122345,3
306502,3
922816,3
306496,3
584791,3
953114,3
544516,3
492665,3
306487,3
594774,3
856585,3
701152,3
306472,3
953109,3
296957,3
856565,3
35608,3
906543,3
194485,3
544536,3
436665,3
581692,3
705623,3
296892,3
621037,3
705657,3
454647,3
266325,3
383670,3
584803,3
35473,3
764710,3
296899,3
906448,3
103270,3
950090,3
117207,3
972546,3
389692,3
35509,3
764733,3
187027,3
650691,3
194521,3
922831,3
856616,3
906547,3
705577,3
306659,3
950211,3
454500,3
856446,3
796023,3
306276,3
383906,3
920628,3
705508,3
103202,3
540274,3
764996,3
454465,3
796013,3
35624,3
306239,3
850952,3
35764,3
306221,3
972328,3
187241,3
64331,3
772287,3
967202,3
64327,3
122183,3
103209,3
306304,3
856453,3
492698,3
194471,3
35632,3
436707,3
796072,3
950167,3
650745,3
35650,3
306374,3
505538,3
972403,3
383813,3
492679,3
856500,3
217312,3
856494,3
689682,3
266505,3
383848,3
584767,3
796035,3
544428,3
650778,3
922779,3
764666,3
529390,3
187263,3
833671,3
492427,3
856912,3
100107,3
764436,3
100108,3
689781,3
407815,3
296753,3
949962,3
650567,3
544738,3
527003,3
213400,3
581567,3
389803,3
796327,3
701065,3
217588,3
404578,3
505653,3
35234,3
389793,3
791855,3
35247,3
972808,3
296747,3
662848,3
217642,3
117104,3
383391,3
544791,3
772544,3
687098,3
296733,3
611032,3
505687,3
850794,3
906288,3
526973,3
906292,3
544774,3
505683,3
764372,3
266107,3
495800,3
581543,3
217653,3
307035,3
856922,3
621152,3
186645,3
764487,3
454795,3
910318,3
454715,3
122493,3
922889,3
186827,3
850839,3
503921,3
186842,3
705701,3
618661,3
689767,3
217521,3
856744,3
271679,3
654246,3
920590,3
296855,3
701116,3
856714,3
922870,3
296871,3
117187,3
581642,3
705670,3
764661,3
910322,3
35352,3
833724,3
701113,3
540179,3
407786,3
454782,3
949998,3
833701,3
850827,3
527035,3
856811,3
35295,3
186771,3
266207,3
505640,3
122537,3
529409,3
306835,3
796276,3
306826,3
594840,3
100168,3
856790,3
972686,3
122505,3
306802,3
186809,3
544379,3
772281,3
188008,3
856003,3
544104,3
611229,3
654109,3
971969,3
454170,3
584699,3
527296,3
953015,3
651042,3
36330,3
765584,3
594634,3
971922,3
36343,3
651054,3
384398,3
620744,3
64055,3
305484,3
527317,3
651064,3
389459,3
906915,3
651069,3
765554,3
407406,3
795775,3
582048,3
297182,3
705219,3
544155,3
687396,3
36207,3
297184,3
305642,3
389486,3
953022,3
856088,3
454197,3
582031,3
765496,3
36226,3
950372,3
436864,3
266777,3
620782,3
117350,3
297212,3
856077,3
593067,3
910198,3
217029,3
64040,3
856134,3
906990,3
689586,3
36484,3
971849,3
389394,3
384497,3
855845,3
103137,3
404778,3
216952,3
543984,3
117413,3
611278,3
544061,3
305239,3
305234,3
540380,3
60674,3
971828,3
117420,3
836739,3
582170,3
100648,3
36552,3
100649,3
100603,3
305308,3
187919,3
266913,3
266851,3
705113,3
689597,3
701314,3
305419,3
266858,3
920685,3
950440,3
594622,3
544035,3
305385,3
701327,3
834109,3
834121,3
213566,3
36447,3
36448,3
544028,3
36456,3
213578,3
454066,3
216983,3
194241,3
407441,3
305683,3
906631,3
122076,3
505499,3
187377,3
297104,3
100426,3
306008,3
650872,3
389559,3
306000,3
305993,3
122077,3
384090,3
972215,3
305910,3
450176,3
795918,3
910232,3
384109,3
765217,3
527216,3
35965,3
850995,3
35968,3
922711,3
650894,3
217199,3
950258,3
100414,3
454387,3
950226,3
906636,3
527167,3
527169,3
271541,3
217233,3
64293,3
910252,3
187301,3
64286,3
687317,3
972277,3
664670,3
705419,3
492762,3
527180,3
689642,3
953078,3
454405,3
266606,3
544337,3
64263,3
856322,3
384155,3
664650,3
117335,3
772184,3
454266,3
920654,3
920661,3
187581,3
705288,3
544199,3
305736,3
436822,3
384275,3
64142,3
544192,3
906809,3
833968,3
972069,3
906811,3
772183,3
687385,3
856152,3
529304,3
765407,3
765413,3
121952,3
765429,3
972039,3
407462,3
544218,3
772203,3
772204,3
581910,3
612412,3
527229,3
906730,3
389536,3
701239,3
384193,3
100464,3
187478,3
705325,3
687357,3
581937,3
217157,3
611196,3
64171,3
187535,3
765315,3
305817,3
454275,3
705304,3
100471,3
856203,3
266707,3
193681,3
453155,3
68255,3
969252,3
921381,3
102140,3
387414,3
39922,3
921379,3
702808,3
61887,3
541970,3
769545,3
494638,3
438079,3
852024,3
702789,3
921355,3
300480,3
119178,3
300471,3
118247,3
689228,3
769569,3
191648,3
191651,3
793474,3
853050,3
215025,3
495187,3
908794,3
652808,3
663750,3
300631,3
388549,3
908749,3
102100,3
438032,3
298820,3
951972,3
214250,3
494585,3
193009,3
300587,3
495194,3
39856,3
41217,3
835603,3
908776,3
663730,3
300570,3
793553,3
921016,3
191547,3
853121,3
663345,3
853045,3
769408,3
191797,3
528594,3
494704,3
300338,3
793408,3
191777,3
192947,3
969133,3
969127,3
969124,3
191794,3
969122,3
192942,3
451760,3
583685,3
40136,3
952086,3
652938,3
619491,3
298914,3
852930,3
438143,3
450960,3
387606,3
300296,3
969141,3
451700,3
450949,3
438132,3
300431,3
191668,3
663358,3
40027,3
769610,3
118261,3
541927,3
438103,3
41161,3
191681,3
584120,3
405709,3
921031,3
702061,3
652882,3
451726,3
450939,3
835683,3
663693,3
438127,3
583665,3
191744,3
269647,3
61951,3
770880,3
769758,3
269263,3
703002,3
663802,3
39491,3
215234,3
269260,3
908626,3
301003,3
769121,3
494500,3
298708,3
542188,3
528439,3
300929,3
119481,3
969541,3
119478,3
62104,3
269268,3
528444,3
214187,3
215228,3
969521,3
793747,3
300933,3
39485,3
528957,3
388613,3
652651,3
619081,3
619681,3
61159,3
593846,3
191152,3
388642,3
951819,3
528961,3
593845,3
969595,3
298682,3
452135,3
191172,3
663805,3
437946,3
611886,3
619659,3
968190,3
270643,3
388618,3
62139,3
301047,3
703023,3
769165,3
770943,3
119274,3
405848,3
61204,3
583521,3
611932,3
388583,3
853274,3
968242,3
494537,3
611952,3
663767,3
688627,3
119325,3
387302,3
300916,3
300715,3
909549,3
387304,3
269420,3
119292,3
191440,3
835555,3
298797,3
438545,3
191458,3
702888,3
405897,3
